	Unnamed: 0	chr	start	end	no drugs avg	with drugs avg	change	close genes
537	70080	8.0	100404176.0	100404244.0	0.9465958759101908	0.33970580032708897	0.6068900755831019	[]
538	70449	8.0	118897768.0	118898298.0	0.9343442568590732	0.330367989143754	0.6039762677153191	[]
539	70554	8.0	12610926.0	12611196.0	0.812264006479138	0.210149595671193	0.602114410807945	[]
540	70706	8.0	110573793.0	110574316.0	0.918077869953015	0.2782930249887249	0.63978484496429	[]
541	70757	8.0	95515014.0	95515544.0	0.963914817183084	0.3331992449821921	0.6307155722008919	[]
542	70777	8.0	95514878.0	95515148.0	0.9671661282243941	0.34121766985268	0.6259484583717141	[]
543	70836	8.0	57883505.0	57884035.0	0.929486392463514	0.268171410184017	0.661314982279497	[]
544	70852	8.0	17827893.0	17828163.0	0.929194068806259	0.27991983178576396	0.649274237020495	[]
545	70902	8.0	121450168.0	121450438.0	0.9611510144824399	0.315549401110507	0.6456016133719329	[]
546	71129	8.0	110573993.0	110574098.0	0.918077869953015	0.2782930249887249	0.63978484496429	[]
547	71163	8.0	64086185.0	64086715.0	0.9631610528502321	0.33879111929488803	0.6243699335553441	[]
548	71297	8.0	121464958.0	121465548.0	0.9561648841787541	0.29831840177037394	0.6578464824083802	[]
549	71475	8.0	48227902.0	48228026.0	0.955562362589591	0.35214516681469105	0.6034171957748999	[]
550	71780	8.0	53533793.0	53534323.0	0.9331849458361179	0.31089670903605604	0.6222882368000618	"[' ""AC022034.2""', ' ""MAPK6P1""']"
551	72061	8.0	42358855.0	42359125.0	0.9474409719911919	0.30875903928171305	0.6386819327094788	[]
552	72129	8.0	125561897.0	125562167.0	0.9156732229945592	0.308964637307397	0.6067085856871621	[]
553	72577	8.0	100177898.0	100178138.0	0.94348546242493	0.331190817273796	0.6122946451511341	"[' ""Y_RNA""']"
554	72667	8.0	118896544.0	118896784.0	0.9376786719327042	0.327884524154811	0.6097941477778932	[]
555	72741	8.0	99559251.0	99559491.0	0.961838087435434	0.35979369175834097	0.602044395677093	[]
556	72769	8.0	53537549.0	53537789.0	0.9469595611666328	0.302449479219617	0.644510081947016	"[' ""AC022034.2""', ' ""MAPK6P1""']"
557	72813	8.0	6539850.0	6540380.0	0.9197786735545608	0.30624969489739506	0.6135289786571658	[]
558	73169	8.0	141763975.0	141764505.0	0.958047461407066	0.35605154091797503	0.601995920489091	[]
559	73191	8.0	42778198.0	42778438.0	0.9181974159827719	0.30775750239230604	0.6104399135904659	[]
560	73200	8.0	95485590.0	95486120.0	0.932833670382722	0.327662153163008	0.6051715172197141	[]
561	73346	8.0	117722121.0	117722391.0	0.9364256270505741	0.297620394806368	0.6388052322442062	[]
562	73402	8.0	95429684.0	95429924.0	0.8957041805910649	0.291935927963149	0.603768252627916	[]
563	73415	8.0	110564268.0	110564538.0	0.934042346658832	0.295810879105303	0.6382314675535289	"[' ""AC090819.1""']"
564	73420	8.0	102212979.0	102213219.0	0.9619379529973392	0.358427315663911	0.6035106373334279	[]
565	73448	8.0	74224620.0	74224860.0	0.9383586368306392	0.327807683927386	0.6105509529032531	[]
566	73619	8.0	17827862.0	17828102.0	0.930013326895149	0.280337707827823	0.6496756190673261	[]
567	73750	8.0	141764133.0	141764373.0	0.958047461407066	0.35605154091797503	0.601995920489091	[]
568	73936	8.0	59492296.0	59492536.0	0.94844008050478	0.34516579459077196	0.6032742859140081	[]
569	73960	8.0	110564136.0	110564666.0	0.934042346658832	0.295810879105303	0.6382314675535289	"[' ""AC090819.1""']"
570	74015	8.0	117671667.0	117671907.0	0.956364084927548	0.336712230517642	0.619651854409906	[]
571	74129	8.0	95485419.0	95485689.0	0.9658877696314332	0.34375738536890804	0.622130384262525	[]
572	74139	8.0	95931826.0	95932066.0	0.868055748525043	0.265894281286925	0.6021614672381179	[]
573	74171	8.0	100404115.0	100404355.0	0.950084025915481	0.342005633762022	0.6080783921534589	[]
574	74411	8.0	11703298.0	11703538.0	0.9371825652132321	0.307970926898608	0.629211638314624	[]
575	74617	9.0	16131376.0	16131616.0	0.9365791359175619	0.331081210571338	0.6054979253462239	[]
576	74840	9.0	20552979.0	20553219.0	0.9219691909229548	0.316160703519955	0.6058084874029999	[]
577	74853	9.0	3441257.0	3441546.0	0.952056040774955	0.343887768855263	0.6081682719196919	[]
578	74966	9.0	14661589.0	14662119.0	0.9425589920215172	0.274729550762212	0.6678294412593051	[]
579	75069	9.0	94791900.0	94792170.0	0.956718381388402	0.302804173245237	0.653914208143165	[]
580	75234	9.0	2662556.0	2662826.0	0.923206522133085	0.263194123455914	0.660012398677171	"[' ""AL450467.1""']"
581	75310	9.0	95090558.0	95090798.0	0.954279650701131	0.347744208008139	0.6065354426929921	"[' ""MIR23B""', ' ""MIR27B""', ' ""MIR3074""', ' ""MIR24-1""']"
582	75426	9.0	37582521.0	37582919.0	0.8885185171100741	0.28159304167519	0.6069254754348841	"[' ""TOMM5""']"
583	75498	9.0	4117823.0	4118063.0	0.988375437814905	0.30587760657537605	0.6824978312395289	[]
584	75547	9.0	100401030.0	100401270.0	0.960887963053215	0.330345990405177	0.630541972648038	[]
585	75653	9.0	14661506.0	14661760.0	0.9372897492551321	0.272725524239048	0.6645642250160841	[]
586	75746	9.0	20524701.0	20525231.0	0.943656199764527	0.341069690059736	0.602586509704791	"[' ""AL163193.1""']"
587	76128	9.0	110061745.0	110061977.0	0.9322968905711461	0.327104234319617	0.6051926562515291	[]
588	76292	9.0	97491576.0	97491816.0	0.9602633302079728	0.31664293037672303	0.64362039983125	[]
589	76891	9.0	2662402.0	2662932.0	0.923206522133085	0.263194123455914	0.660012398677171	"[' ""AL450467.1""']"
590	77119	9.0	72289059.0	72289329.0	0.916392643842468	0.2976770929709461	0.6187155508715219	[]
591	77503	9.0	26863172.0	26863412.0	0.936468253552756	0.26072487589092	0.675743377661836	[]
592	77858	9.0	20423328.0	20423563.0	0.942985116276768	0.323384371936286	0.6196007443404821	"[' ""RNU4-26P""']"
593	77867	9.0	140616430.0	140616670.0	0.9561357750218408	0.314178993682272	0.6419567813395689	[]
594	78173	9.0	4117647.0	4118177.0	0.9885819401467107	0.316710952843746	0.6718709873029649	[]
595	78274	9.0	16497004.0	16497244.0	0.966688455378916	0.361179735969481	0.6055087194094351	[]
596	78440	9.0	97955432.0	97955672.0	0.919648950261725	0.31245848716714597	0.607190463094579	[]
597	78486	9.0	136428805.0	136429335.0	0.926234963243044	0.12277571956552699	0.803459243677517	[]
598	78490	9.0	2624456.0	2624696.0	0.9664219450720981	0.351535322196062	0.6148866228760361	[]
599	78592	9.0	20423384.0	20423914.0	0.9408102429217801	0.32287895752017604	0.617931285401604	"[' ""RNU4-26P""']"
600	78721	9.0	135547745.0	135547912.0	0.933685203862424	0.287239714194771	0.6464454896676529	"[' ""OBP2A""']"
601	79049	9.0	21466088.0	21466199.0	0.9259462778670341	0.310486361194189	0.6154599166728452	[]
602	79080	9.0	5773634.0	5773874.0	0.918558877421752	0.28270470286905197	0.6358541745526999	[]
603	79198	9.0	20526702.0	20526942.0	0.9389905304390408	0.312863158332435	0.6261273721066059	"[' ""AL163193.1""']"
604	79205	9.0	123959427.0	123959957.0	0.972557888742298	0.35797440662601	0.614583482116288	[]
605	79453	9.0	6944077.0	6944317.0	0.9412664548435608	0.33838513901767203	0.6028813158258888	[]
606	79588	9.0	21465952.0	21466321.0	0.9259462778670341	0.310486361194189	0.6154599166728452	[]
607	79646	9.0	4117852.0	4118382.0	0.9870628980993721	0.29630168210581104	0.690761215993561	[]
608	79786	9.0	108400425.0	108400630.0	0.9256945388383648	0.301120356358773	0.6245741824795921	[]
609	79849	9.0	6495470.0	6495740.0	0.931221650311313	0.272382185325153	0.65883946498616	[]
610	79999	9.0	124920590.0	124921058.0	0.8914820388227109	0.21339627975491798	0.6780857590677929	[]
611	80212	9.0	84301238.0	84301478.0	0.886299981649563	0.250791284146229	0.6355086975033339	[]
612	80409	9.0	26863011.0	26863541.0	0.936468253552756	0.26072487589092	0.675743377661836	[]
613	80633	9.0	101985965.0	101986205.0	0.9598869700987679	0.21309949168849598	0.7467874784102719	[]
614	80902	10.0	16851506.0	16852036.0	0.9433598162370108	0.31975804812775604	0.6236017681092549	[]
615	81136	10.0	29718647.0	29719177.0	0.908046552644604	0.23711993084199398	0.67092662180261	"[' ""RNU6-908P""']"
616	81218	10.0	126434141.0	126434671.0	0.852550098786391	0.203713135954896	0.6488369628314951	[]
617	81297	10.0	35790899.0	35791169.0	0.963710742807033	0.351447672401466	0.6122630704055669	[]
618	81351	10.0	90342950.0	90343204.0	0.9356365246514328	0.251800334751833	0.6838361898995999	[]
619	81381	10.0	75994466.0	75994996.0	0.912393211301021	0.304367566945271	0.60802564435575	[]
620	81399	10.0	98315932.0	98316462.0	0.9268812521696641	0.301833620546962	0.625047631622702	[]
621	81461	10.0	72302407.0	72302937.0	0.848517715463508	0.23966194791867496	0.608855767544833	[]
622	81462	10.0	119078534.0	119078774.0	0.9243798278364972	0.290945480080356	0.6334343477561409	[]
623	81504	10.0	100002721.0	100003251.0	0.9588607241635568	0.35509695185323403	0.6037637723103229	[]
624	81514	10.0	13527244.0	13527514.0	0.920999983798118	0.292802973963394	0.628197009834724	"[' ""AL590677.1""']"
625	81590	10.0	49518018.0	49518258.0	0.804661506063438	0.202151168978815	0.6025103370846229	[]
626	81593	10.0	30721685.0	30722215.0	0.9893296506304192	0.34957255582156205	0.6397570948088571	"[' ""LINC02644""']"
627	81663	10.0	31780171.0	31780701.0	0.952010238165227	0.305958669971904	0.646051568193323	[]
628	81677	10.0	5484280.0	5484417.0	0.8565101872276392	0.23830852057695198	0.6182016666506872	[]
629	81699	10.0	75912990.0	75913134.0	0.849620862560274	0.194867052840496	0.6547538097197779	[]
630	81991	10.0	35790753.0	35791283.0	0.963710742807033	0.351447672401466	0.6122630704055669	[]
631	81995	10.0	75912989.0	75913519.0	0.8813515718836641	0.23410452221456304	0.6472470496691011	[]
632	82307	10.0	100002633.0	100002903.0	0.959244331648912	0.35577264857100704	0.603471683077905	[]
633	82315	10.0	60158198.0	60158728.0	0.9546187211600128	0.312923892631779	0.6416948285282339	[]
634	82391	10.0	13655580.0	13655820.0	0.9013435379394581	0.298389502393826	0.6029540355456321	[]
635	82536	10.0	75912790.0	75913320.0	0.849620862560274	0.194867052840496	0.6547538097197779	[]
636	82552	10.0	97806859.0	97807129.0	0.951594751652765	0.347232988741906	0.604361762910859	[]
637	82595	10.0	27512785.0	27513222.0	0.937121948152277	0.295608672066851	0.6415132760854261	[]
638	82781	10.0	76649181.0	76649451.0	0.9561952365856701	0.33107039508935804	0.625124841496312	[]
639	83018	10.0	104813682.0	104813952.0	0.903289782253593	0.28991001756103996	0.6133797646925531	[]
640	83131	10.0	27512854.0	27513124.0	0.93140060687246	0.283059076035436	0.648341530837024	[]
641	83172	10.0	89576008.0	89576538.0	0.8886987426392678	0.263892662008966	0.6248060806303019	[]
642	83190	10.0	114194894.0	114195424.0	0.938471785902981	0.29857012360553103	0.6399016622974499	[]
643	83210	10.0	49540500.0	49541030.0	0.961945843392445	0.349168413117367	0.6127774302750779	[]
644	83291	10.0	18905309.0	18905549.0	0.95975337168283	0.31507168030519	0.6446816913776401	[]
645	83323	10.0	22242373.0	22242884.0	0.908510614074112	0.28135284971649	0.627157764357622	[]
646	83668	10.0	127423512.0	127423752.0	0.9354407803098672	0.319371682766927	0.6160690975429401	[]
647	83755	10.0	128996634.0	128996874.0	0.91432007651226	0.303589957718473	0.610730118793787	[]
648	83811	10.0	11497256.0	11497526.0	0.955470508848663	0.305481586624038	0.649988922224625	[]
649	83916	10.0	34811533.0	34811803.0	0.8976749163569449	0.283915523124151	0.6137593932327938	"[' ""PARD3-AS1""']"
650	84042	10.0	93616521.0	93616756.0	0.933236828828708	0.271770759983671	0.6614660688450369	[]
651	84095	10.0	126434267.0	126434537.0	0.852550098786391	0.203713135954896	0.6488369628314951	[]
652	84160	10.0	93253142.0	93253460.0	0.959540592469652	0.31962709085324	0.6399135016164119	[]
653	84242	10.0	34512707.0	34512947.0	0.9133748336228292	0.301602150151214	0.6117726834716151	[]
654	84354	10.0	60158355.0	60158595.0	0.9546187211600128	0.312923892631779	0.6416948285282339	[]
655	84467	10.0	43250658.0	43250928.0	0.932424126967604	0.288225207485354	0.6441989194822499	[]
656	84769	10.0	25306504.0	25306744.0	0.782779891778649	0.0951972894122714	0.6875826023663776	[]
657	84773	10.0	119079647.0	119079917.0	0.9123571409410228	0.27441322678094504	0.6379439141600779	[]
658	84857	10.0	114194790.0	114195147.0	0.9451207333392372	0.308774381593665	0.6363463517455721	[]
659	85031	10.0	29718448.0	29718978.0	0.9147215145171399	0.23318156480805	0.6815399497090899	"[' ""RNU6-908P""']"
660	85170	10.0	127423328.0	127423858.0	0.9354407803098672	0.319371682766927	0.6160690975429401	[]
661	85178	10.0	255235.0	255765.0	0.9504110633500648	0.330285695075463	0.6201253682746019	[]
662	85231	10.0	91460362.0	91460602.0	0.7949604389817829	0.16951715866750594	0.625443280314277	"[' ""AL161798.1""']"
663	85253	10.0	71111809.0	71112339.0	0.953015042981425	0.328111918296976	0.624903124684449	[]
664	85331	10.0	29718628.0	29718868.0	0.9147215145171399	0.23318156480805	0.6815399497090899	"[' ""RNU6-908P""']"
665	85352	10.0	6243812.0	6244052.0	0.9250533945299828	0.31783322939639	0.6072201651335929	"[' ""Y_RNA""']"
666	85967	10.0	22943942.0	22944182.0	0.958274852816411	0.32627130773376195	0.6320035450826491	[]
667	86114	10.0	5484151.0	5484265.0	0.8565101872276392	0.23830852057695198	0.6182016666506872	[]
668	86853	10.0	285070.0	285340.0	0.958779194794537	0.334212612454288	0.6245665823402491	"[' ""RNA5SP298""']"
669	87216	10.0	93616565.0	93617095.0	0.934223208560322	0.279165505918768	0.6550577026415539	[]
670	87469	10.0	86101294.0	86101534.0	0.968663651182798	0.367749592256163	0.600914058926635	[]
671	87695	11.0	14811480.0	14811779.0	0.884921450585796	0.2816387486220589	0.6032827019637371	[]
672	87727	11.0	113601671.0	113601986.0	0.849735142843045	0.24211680277696804	0.6076183400660771	[]
673	87738	11.0	36514156.0	36514849.0	0.9094890081130508	0.30520461452688796	0.6042843935861629	"[' ""AC061999.1""']"
674	87869	11.0	74322290.0	74322798.0	0.9489494847763	0.295587431405786	0.6533620533705141	[]
675	87994	11.0	124663523.0	124664040.0	0.9680829978422372	0.3406879013301031	0.627395096512134	[]
676	88090	11.0	69476917.0	69477447.0	0.9533592577699028	0.337677918942886	0.6156813388270169	"[' ""AP000439.3""', ' ""LINC02747""']"
677	88396	11.0	64532757.0	64533027.0	0.952947852532236	0.3219079288062	0.631039923726036	"[' ""AP006288.1""']"
678	88589	11.0	57584534.0	57585064.0	0.9379623095737142	0.333845978893606	0.6041163306801082	"[' ""RPS4XP13""']"
679	88605	11.0	20465077.0	20465607.0	0.9319006982148521	0.2444073102089649	0.6874933880058871	[]
680	88842	11.0	93427143.0	93427673.0	0.969447569355446	0.340757521428307	0.6286900479271389	[]
681	88959	11.0	64532568.0	64533098.0	0.9522921041096659	0.322761880317015	0.6295302237926509	"[' ""AP006288.1""']"
682	89288	11.0	69476808.0	69477078.0	0.9505222075330759	0.314100185162516	0.6364220223705599	"[' ""AP000439.3""', ' ""LINC02747""']"
683	89569	11.0	121986218.0	121986748.0	0.9368148572154208	0.332561566559138	0.604253290656283	[]
684	89812	11.0	19190359.0	19190889.0	0.939666193239173	0.330787819474266	0.6088783737649069	[]
685	89893	11.0	19182541.0	19183071.0	0.9456868761746	0.32839697011152597	0.6172899060630741	[]
686	89947	11.0	19182339.0	19182869.0	0.943411267041877	0.32186130509934896	0.6215499619425281	[]
687	89998	11.0	44588563.0	44588833.0	0.7771583568150291	0.174010953951965	0.6031474028630641	[]
688	90106	11.0	63766491.0	63766761.0	0.81436456285376	0.21170079067994396	0.6026637721738161	"[' ""C11orf95""']"
689	90159	11.0	43823936.0	43824466.0	0.965318670284182	0.348545493652592	0.6167731766315899	[]
690	90361	11.0	43824084.0	43824354.0	0.965318670284182	0.348545493652592	0.6167731766315899	[]
691	90371	11.0	94701435.0	94701984.0	0.965668559988239	0.312715173690291	0.652953386297948	[]
692	90548	11.0	43440864.0	43441498.0	0.9438947911472579	0.328945110374346	0.614949680772912	"[' ""RN7SKP287""']"
693	90691	11.0	57584329.0	57584859.0	0.9379623095737142	0.333845978893606	0.6041163306801082	"[' ""RPS4XP13""']"
694	90819	11.0	108568567.0	108569016.0	0.9140625664070432	0.306465412253709	0.6075971541533339	[]
695	90832	11.0	61564602.0	61565085.0	0.863099739616525	0.251015672583401	0.612084067033124	[]
696	91545	11.0	11917182.0	11917712.0	0.9513349866908408	0.35091844289187896	0.6004165437989619	[]
697	91574	11.0	110119972.0	110120104.0	0.951594294663066	0.3415405469425449	0.610053747720521	[]
698	91822	11.0	19182446.0	19182716.0	0.943411267041877	0.32186130509934896	0.6215499619425281	[]
699	92161	11.0	108568676.0	108568901.0	0.9140625664070432	0.306465412253709	0.6075971541533339	[]
700	92464	11.0	61564764.0	61564940.0	0.863099739616525	0.251015672583401	0.612084067033124	[]
701	92597	11.0	74322425.0	74322665.0	0.9489494847763	0.295587431405786	0.6533620533705141	[]
702	92849	11.0	43441024.0	43441148.0	0.9438947911472579	0.328945110374346	0.614949680772912	"[' ""RN7SKP287""']"
703	93385	11.0	124663663.0	124663903.0	0.9680829978422372	0.3406879013301031	0.627395096512134	[]
704	93533	11.0	121986369.0	121986577.0	0.9362244930004059	0.330417122134476	0.6058073708659301	[]
705	93995	11.0	129280485.0	129280755.0	0.936273703743376	0.3327454081478821	0.6035282955954939	[]
706	94071	11.0	62370161.0	62370431.0	0.9875227826035292	0.3779258305299569	0.609596952073572	"[' ""RCC2P6""']"
707	94318	11.0	64654761.0	64655001.0	0.934327626811777	0.315513829051907	0.61881379775987	"[' ""AP001092.1""']"
708	94457	11.0	94701610.0	94701850.0	0.965668559988239	0.312715173690291	0.652953386297948	[]
709	94614	11.0	34377742.0	34377982.0	0.929693975102241	0.161603420063451	0.7680905550387901	[]
710	94958	11.0	36514396.0	36514554.0	0.9094890081130508	0.30520461452688796	0.6042843935861629	"[' ""AC061999.1""']"
711	95025	11.0	2924857.0	2925097.0	0.882994149192577	0.280405859660602	0.602588289531975	"[' ""PHLDA2""']"
712	95158	11.0	126281854.0	126282094.0	0.9736981394491768	0.327322591023585	0.6463755484255921	"[' ""RPL35AP26""']"
713	95477	11.0	105186094.0	105186364.0	0.9174681082221422	0.307769134538599	0.6096989736835432	"[' ""OR2AL1P""']"
714	96375	12.0	32464980.0	32465422.0	0.954619439268491	0.354213301802293	0.600406137466198	[]
715	96493	12.0	22837454.0	22838006.0	0.9411263736848432	0.32299184790555	0.6181345257792931	[]
716	96788	12.0	80280686.0	80281131.0	0.957517969346783	0.340587493391511	0.6169304759552721	[]
717	96884	12.0	93179009.0	93179097.0	0.918139560114872	0.305937920505739	0.612201639609133	"[' ""LINC02412""']"
718	97004	12.0	91347652.0	91347922.0	0.9113726375547172	0.285198741438533	0.626173896116184	[]
719	97061	12.0	102489522.0	102489762.0	0.953227176377765	0.347858948234035	0.60536822814373	[]
720	97064	12.0	93178823.0	93179249.0	0.918139560114872	0.305937920505739	0.612201639609133	"[' ""LINC02412""']"
721	97410	12.0	117589071.0	117589601.0	0.953375762136361	0.32755507938233397	0.6258206827540269	[]
722	97699	12.0	25363829.0	25364254.0	0.9353205122537108	0.328361840448715	0.606958671804996	[]
723	97760	12.0	75683620.0	75683936.0	0.865565743411731	0.258414859698257	0.6071508837134739	"[' ""RPL10P13""', ' ""SNORA70""']"
724	97818	12.0	107473003.0	107473243.0	0.9212472168081801	0.31096777219435306	0.6102794446138271	[]
725	97962	12.0	118795706.0	118795946.0	0.876725897996458	0.26979919734615	0.606926700650308	[]
726	97967	12.0	127410775.0	127411015.0	0.8528052016651541	0.2321078778965729	0.6206973237685811	[]
727	98116	12.0	116421122.0	116421317.0	0.945745205257968	0.307059304686847	0.638685900571121	"[' ""MIR4472-2""']"
728	98162	12.0	4462942.0	4463212.0	0.927481740636083	0.312856040390819	0.614625700245264	[]
729	98355	12.0	91347823.0	91347893.0	0.9198661200131608	0.306018301593937	0.6138478184192238	[]
730	98414	12.0	133657384.0	133657624.0	0.9995552261271021	0.0726512218277938	0.9269040042993084	[]
731	98457	12.0	65002036.0	65002285.0	0.9535992197990679	0.278863156336906	0.674736063462162	[]
732	98495	12.0	10760515.0	10760806.0	0.962689109511037	0.325728351982195	0.6369607575288421	"[' ""HSPE1P12""']"
733	98497	12.0	132223754.0	132223994.0	0.953238786606874	0.344930198207043	0.6083085883998309	[]
734	98574	12.0	114374309.0	114374549.0	0.956093877065952	0.35061982897238503	0.6054740480935671	[]
735	98578	12.0	95659646.0	95659886.0	0.954335155510336	0.3404739764535949	0.613861179056741	[]
736	98650	12.0	14607158.0	14607423.0	0.949286587955028	0.3464579841956811	0.6028286037593469	[]
737	98949	12.0	124853436.0	124853676.0	0.916789972838027	0.309764732638797	0.60702524019923	[]
738	98988	12.0	19673698.0	19673938.0	0.9603571398391859	0.294342599512623	0.6660145403265629	[]
739	99012	12.0	116704167.0	116704437.0	0.932043506121231	0.29530334483519705	0.636740161286034	"[' ""AC125603.1""']"
740	99044	12.0	46656873.0	46657403.0	0.9612719628761379	0.337636510042852	0.6236354528332859	[]
741	99075	12.0	16084324.0	16084854.0	0.937798212822732	0.332071689669258	0.6057265231534741	[]
742	99078	12.0	72866119.0	72866649.0	0.9142272605255641	0.31226268468303603	0.6019645758425279	[]
743	99416	12.0	117589032.0	117589149.0	0.945188556629338	0.324436855626641	0.620751701002697	[]
744	99744	12.0	39058481.0	39058860.0	0.947254630258946	0.325834892759948	0.6214197374989979	"[' ""AC018448.1""']"
745	99754	12.0	75899610.0	75899850.0	0.959704948515739	0.333163709277675	0.6265412392380639	[]
746	99802	12.0	16132007.0	16132465.0	0.9160555399067859	0.314505608383627	0.6015499315231589	[]
747	99958	12.0	39058603.0	39058704.0	0.947254630258946	0.325834892759948	0.6214197374989979	"[' ""AC018448.1""']"
748	100111	12.0	133656971.0	133657211.0	0.9996341342982801	0.0669238773874706	0.9327102569108094	[]
749	100187	12.0	76449215.0	76449455.0	0.9517842446293472	0.332070776786251	0.619713467843096	[]
750	100539	12.0	16132141.0	16132329.0	0.9160555399067859	0.314505608383627	0.6015499315231589	[]
751	101398	12.0	10760513.0	10760753.0	0.9617285210370301	0.35352472757905395	0.6082037934579761	"[' ""HSPE1P12""']"
752	101417	12.0	46656976.0	46657246.0	0.9612719628761379	0.337636510042852	0.6236354528332859	[]
753	101636	12.0	32465145.0	32465270.0	0.954619439268491	0.354213301802293	0.600406137466198	[]
754	101762	12.0	116504533.0	116504696.0	0.918728519951386	0.313632488511286	0.6050960314401	[]
755	101902	12.0	117588869.0	117589399.0	0.9477237265253999	0.32515605483811305	0.6225676716872869	[]
756	102363	12.0	133657231.0	133657761.0	0.9995595448494508	0.0723509657930413	0.9272085790564096	[]
757	102671	12.0	21604591.0	21604831.0	0.9577867352484359	0.32813123620489	0.6296554990435459	[]
758	102679	12.0	104178244.0	104178358.0	0.9111456846830468	0.29597998264275605	0.6151657020402909	"[' ""LINC02385""', ' ""AC089983.2""']"
759	102943	12.0	116504356.0	116504842.0	0.9188602812815092	0.31549496219977097	0.6033653190817381	[]
760	102977	12.0	46287095.0	46287335.0	0.965382008216551	0.31294055354072103	0.6524414546758299	[]
761	103442	12.0	48455685.0	48456215.0	0.9555504323819141	0.321559462999768	0.633990969382146	[]
762	103472	12.0	65002138.0	65002668.0	0.8425083900284069	0.198093935315325	0.6444144547130819	[]
763	103617	12.0	46657072.0	46657602.0	0.976604461160854	0.331955017845537	0.6446494433153169	[]
764	103676	12.0	133657362.0	133657632.0	0.9995558453751321	0.0726082533572541	0.926947592017878	[]
765	104291	12.0	51035445.0	51035587.0	0.937405627345646	0.335535038582399	0.6018705887632471	"[' ""RNU6-1273P""']"
766	104449	13.0	95808526.0	95808797.0	0.9545802355952572	0.347499250936117	0.6070809846591402	"[' ""HMGN1P24""']"
767	104456	13.0	35784326.0	35784856.0	0.945598410108597	0.295238053558464	0.6503603565501329	[]
768	104462	13.0	42652349.0	42652589.0	0.9387828966732259	0.327428334487604	0.6113545621856219	[]
769	104476	13.0	31035862.0	31036145.0	0.96650683696474	0.358292695442873	0.608214141521867	[]
770	104529	13.0	33243270.0	33243405.0	0.9307331328919872	0.262055578501305	0.6686775543906821	[]
771	104541	13.0	94501712.0	94501952.0	0.917187106489838	0.300304596205116	0.6168825102847221	[]
772	104547	13.0	98797357.0	98797597.0	0.875343519325455	0.228972402032211	0.6463711172932439	[]
773	104552	13.0	99519109.0	99519639.0	0.9625405844612328	0.320854128873814	0.6416864555874189	[]
774	104578	13.0	52703200.0	52703730.0	0.859813197532805	0.219258087767939	0.6405551097648661	[]
775	104587	13.0	79965486.0	79965726.0	0.95017919029815	0.33201285680726195	0.618166333490888	[]
776	104675	13.0	107173028.0	107173268.0	0.9344025765938208	0.331408429996102	0.6029941465977189	[]
777	104697	13.0	74589296.0	74589536.0	0.9465065411038928	0.32618191902577803	0.6203246220781149	[]
778	104736	13.0	60345454.0	60345714.0	0.9643458973396072	0.274440683612441	0.6899052137271661	[]
779	104793	13.0	41323399.0	41323929.0	0.9491885276013342	0.345027654307126	0.6041608732942082	[]
780	104842	13.0	60252410.0	60252650.0	0.9080035079434848	0.274749752859116	0.6332537550843689	[]
781	104873	13.0	26951112.0	26951642.0	0.9252687311456221	0.23255930940251998	0.6927094217431021	[]
782	104907	13.0	99521744.0	99522003.0	0.9391058987876172	0.33543267038847496	0.6036732283991422	[]
783	105004	13.0	72328636.0	72329166.0	0.9418174794164492	0.311854802096136	0.6299626773203131	[]
784	105016	13.0	29253899.0	29254429.0	0.9186548598468628	0.28383856222972803	0.6348162976171349	[]
785	105094	13.0	30419608.0	30419917.0	0.927275644399385	0.24257693325457602	0.6846987111448091	"[' ""LINC01058""', ' ""UBE2L5""']"
786	105116	13.0	96267311.0	96267841.0	0.9670296853058372	0.35669839774481604	0.6103312875610211	[]
787	105175	13.0	42516908.0	42517148.0	0.959353933286453	0.35872078622916603	0.600633147057287	[]
788	105303	13.0	96267286.0	96267429.0	0.967832909892794	0.35051426695828697	0.6173186429345071	[]
789	105304	13.0	50068912.0	50069442.0	0.684433720794098	0.0662152686046813	0.6182184521894167	"[' ""AL137060.2""', ' ""AL137060.8""']"
790	105327	13.0	52019131.0	52019371.0	0.955841524949494	0.341121248216186	0.614720276733308	[]
791	105372	13.0	74589444.0	74589974.0	0.958917225373473	0.338994068721271	0.619923156652202	[]
792	105378	13.0	106063123.0	106063209.0	0.916935611161139	0.309257762562264	0.6076778485988751	[]
793	105459	13.0	28130295.0	28130535.0	0.953135748804577	0.306974780024318	0.6461609687802591	"[' ""PAN3-AS1""']"
794	105519	13.0	50068711.0	50069241.0	0.9524290054029092	0.15779295397857002	0.7946360514243391	"[' ""AL137060.2""', ' ""AL137060.8""']"
795	105657	13.0	73414125.0	73414228.0	0.9653287907314999	0.26180385577202103	0.7035249349594789	"[' ""MARK2P12""']"
796	105751	13.0	26951218.0	26951488.0	0.9252687311456221	0.23255930940251998	0.6927094217431021	[]
797	105945	13.0	73413973.0	73414420.0	0.9653287907314999	0.26180385577202103	0.7035249349594789	"[' ""MARK2P12""']"
798	106002	13.0	39586834.0	39587104.0	0.9700871489957992	0.30310856038481	0.6669785886109891	[]
799	106133	13.0	50243953.0	50244140.0	0.90129105928477	0.29814046594510196	0.6031505933396681	[]
800	106147	13.0	67568439.0	67568558.0	0.8979097859860671	0.278776590424045	0.6191331955620221	[]
801	106152	13.0	67568407.0	67568677.0	0.8979378591770601	0.278010855014023	0.6199270041630371	[]
