chr,start,end,no drugs avg,with drugs avg 
9,108644094,108644256,0.45245522950819106,0.31002726853341805
23,16854677,16854821,0.9202366813183291,0.34471090198016396
17,79864896,79865041,0.893083311119751,0.529936633819539
2,65058960,65059133,0.348251788237788,0.355493388108523
2,200844875,200845024,0.7006932442562701,0.302237960679152
3,9544988,9545137,0.41910946132309707,0.30161755707642796
14,105478623,105478792,0.722674183990236,0.33098176578358
3,161126929,161127068,0.41890831932357403,0.396674178287474
12,65517353,65517503,0.37280397361886897,0.336752706986184
11,4203435,4203593,0.45362112077114797,0.31311624954020095
19,50918128,50918252,0.656551343865843,0.30757928192156503
11,71894588,71894735,0.5264279797544529,0.308989871907393
12,49297780,49297935,0.47599442355983795,0.31304851303371506
1,46035835,46035988,0.434274841952525,0.338364861460303
5,145912897,145913056,0.45468752768355297,0.300318998929022
3,169581299,169581466,0.364967246315711,0.318782714770998
5,90228048,90228173,0.7017670894099909,0.321578836995536
1,151566740,151566870,0.481608142275069,0.326593415841117
5,54640325,54640479,0.936908268206638,0.36505079410082397
20,1418060,1418206,0.739926097443872,0.324648284254214
19,48610697,48610833,0.400149853831205,0.316226244229755
8,122273210,122273332,0.372567330250683,0.30215849116673904
7,141349822,141349963,0.757026674722728,0.30637290717718896
22,23624097,23624267,0.41756136374247105,0.31134046368367896
14,65630947,65631093,0.5606558417589399,0.301955902579929
15,29396060,29396216,0.9370288668908249,0.447519127021486
12,10388482,10388624,0.48102417235367795,0.31187521742192403
20,59804325,59804468,0.426796394153933,0.30030799959250604
10,80956731,80956873,0.5918172213092541,0.314630474145343
20,3544345,3544480,0.899856822105193,0.35095672161966396
2,110303781,110303947,0.555121033644086,0.31224269174020597
14,22568616,22568778,0.36229717950217605,0.304146410214124
1,52468080,52468226,0.5607637097736229,0.301201518155898
22,50585302,50585476,0.500651447009299,0.309812287090724
22,23881874,23882016,0.30979876712688,0.3706774019104
7,33972588,33972742,0.344158283107506,0.344594206490004
11,67976736,67976873,0.445892180925332,0.312470350028943
9,19471910,19472070,0.446273558682909,0.326036025751733
9,140567385,140567534,0.482887549576827,0.306589659491522
20,52814663,52814795,0.40911698248666295,0.30822209903097597
12,91749287,91749445,0.680623157684405,0.30069491572639195
10,78744689,78744827,0.498275835380903,0.315520528389456
2,236655087,236655229,0.6364353673561639,0.312182392746546
1,160054000,160054137,0.47844935878349104,0.320445653754799
1,45118654,45118798,0.5975789123140121,0.38873617368354796
14,95908990,95909121,0.5933423887487309,0.30677806110538897
15,65693194,65693344,0.41617663451792297,0.30703753927882205
15,64502037,64502174,0.694896271722591,0.33059842516683
3,105088748,105088880,0.525022802952255,0.311573627865301
11,62192304,62192453,0.32494016427913,0.304787695002172
12,72140887,72141029,0.544590309930872,0.308383107372555
5,79378730,79378873,0.40907167043471,0.302106830101102
1,209739531,209739664,0.311975584038749,0.30080166858638
17,66768104,66768235,0.5786753309419279,0.30212597184916495
15,75280509,75280652,0.4657677895232701,0.304153095672502
16,21719965,21720116,0.321714859007023,0.319370857190133
19,40256231,40256368,0.325554551186912,0.326839848732776
8,104086153,104086317,0.717783365916547,0.30120361211748703
15,73565801,73565961,0.531954748137032,0.30093346243581104
10,51566972,51567109,0.502975213924212,0.33340523303653696
1,231726451,231726589,0.554084089399626,0.334840364274901
14,59593981,59594118,0.5572474947313161,0.31443221358052104
20,55152685,55152825,0.608455586850977,0.31270122372755105
1,168312038,168312191,0.406205628359757,0.313757987324938
15,85369657,85369805,0.472049620464631,0.316798436300091
1,163144692,163144872,0.554158288770586,0.30166954400306606
2,131678122,131678256,0.543186244389412,0.31129938913913
6,143748456,143748613,0.7999063653527451,0.31156724115010803
10,34926541,34926670,0.444310503827859,0.327145128218449
1,109055221,109055365,0.5253614787724771,0.30238137258984005
3,39489485,39489646,0.334066466547489,0.30613688557126
7,97924254,97924387,0.34898466658709304,0.309531928073933
4,57666411,57666573,0.30276583590996603,0.303348771472817
9,80650431,80650586,0.40349873244602,0.324945761610287
19,35581501,35581657,0.408536692083814,0.32599186467228697
5,145921916,145922074,0.435010058160145,0.300318998929022
10,13820080,13820279,0.639798401825037,0.31034915219571
12,28093856,28093998,0.830176894411616,0.38149280530238205
20,32778513,32778658,0.545339247357977,0.301125595817438
9,75814945,75815093,0.5970120017123139,0.30020184764969504
16,12667764,12667913,0.5843499828415141,0.310951086278759
7,156701684,156701850,0.425079900346118,0.30000583055700497
11,8350411,8350586,0.466374914945108,0.307853878192076
17,36061540,36061684,0.396430015846844,0.30245160235263796
5,169652957,169653113,0.561312504411,0.31285121102399605
1,203473903,203474038,0.500094594108881,0.300776863786821
17,35754751,35754902,0.68822054673316,0.362691307697167
12,117146837,117146977,0.593628528228385,0.316272718919481
10,35507512,35507651,0.703186529277259,0.301248064408419
8,99182319,99182470,0.328667399809973,0.377550365437995
9,32968519,32968652,0.6093690777975871,0.34747505366831705
2,65800377,65800529,0.310539537145415,0.304117265469388
20,2332568,2332741,0.382314906263998,0.302322240056013
5,168106576,168106702,0.5016898580158671,0.31106892545249204
7,100738244,100738387,0.42856585221831,0.316116430763781
1,55487852,55488007,0.615022106801366,0.30600438648324896
2,152882403,152882622,0.35188881111844206,0.30060987976466497
23,2511453,2511593,0.491585631088476,0.312225996356031
3,149939177,149939315,0.36362705911347903,0.318461822830466
13,76450645,76450793,0.35726077067603995,0.30078652549323903
1,225110375,225110520,0.5458192994892629,0.310764049734943
1,223297146,223297287,0.475900032363275,0.32206926226543897
2,150454183,150454327,0.5432225494908309,0.335576706444503
14,37411538,37411675,0.39697060753051505,0.300007869713741
11,43873702,43873879,0.74215893325938,0.401463857696303
22,37562668,37562826,0.44510770724412396,0.304786094777301
12,91775910,91776060,0.653550344538593,0.302064578681574
1,36886520,36886651,0.33584245282814895,0.30568359319237004
12,9043274,9043427,0.457352153712516,0.32108780055256103
1,27932996,27933122,0.48635307691533,0.33598945006127195
22,23744930,23745107,0.300121179985599,0.30122325185272497
3,179033910,179034047,0.66783030582003,0.30123665961656104
1,47641113,47641270,0.34956887011518106,0.324188460807487
14,56806935,56807082,0.435543242782726,0.300009841277891
20,39591721,39591887,0.400242377491746,0.31610222760954404
15,58024843,58025005,0.549312191631276,0.316580066497797
8,145693167,145693301,0.646618437380953,0.364267539585622
12,75920823,75920972,0.7318693062271521,0.301848442081407
17,63195004,63195137,0.4897147515418,0.321143017172278
2,13147136,13147289,0.36077925922754206,0.339485664761368
1,7707388,7707547,0.418867100540537,0.396926985810192
7,150660148,150660312,0.47132685051584294,0.305587688397732
7,27235956,27236092,0.314051646369044,0.30105587952766
11,47281151,47281306,0.8944327904233821,0.521717755328603
15,56138409,56138565,0.751390109721528,0.31619152482576596
8,31109677,31109835,0.4328841574702371,0.30042963897246006
6,3251794,3251950,0.323940068248298,0.30266359619399497
7,135485934,135486067,0.456891898238706,0.307681889067156
16,58695251,58695386,0.4835582507410561,0.31263178205021197
3,69355622,69355777,0.3251017420628,0.300211243678579
5,127537143,127537312,0.39428249069873206,0.301976305015062
1,204227619,204227765,0.529418524898201,0.303938569745526
12,7245140,7245280,0.46256043161703797,0.302396300758368
2,11822279,11822417,0.42933601030777796,0.323694534503128
4,57167765,57167900,0.593208908007608,0.336656926505392
10,24931932,24932076,0.7586499682549129,0.37727646129977704
11,57412375,57412527,0.369700869249522,0.34769647233828604
8,22094908,22095064,0.530325527788991,0.3003676413194
2,85864687,85864866,0.8537599419584521,0.331099799228138
5,177034548,177034698,0.481892318699055,0.31330510924636895
15,89986030,89986180,0.759393461918855,0.318173660848388
3,158152329,158152483,0.794986399211616,0.308270232412264
12,52269137,52269288,0.5917996806878599,0.304685709725511
1,202104420,202104578,0.401901470123389,0.30790878125674703
7,111375869,111376001,0.48604152731804295,0.32397062332442894
2,120417733,120417886,0.43987055969563593,0.304769318724862
1,41882865,41883005,0.614546966963884,0.313559471456502
11,13365791,13365938,0.7878477570738509,0.37838864702229297
9,136061512,136061657,0.368119874771423,0.30217942059701697
1,153467494,153467649,0.728010719749565,0.33481404342390697
2,208905616,208905786,0.649790341604478,0.309745183097698
2,85977742,85977875,0.6441625372825209,0.30129476443548103
1,2313286,2313441,0.393006969473481,0.321320236115279
2,89039639,89039782,0.716463609756455,0.324747739615235
10,105446039,105446192,0.487830166562036,0.301472920592564
9,27333247,27333419,0.331414242633974,0.309585853462205
9,7234253,7234404,0.427518126185086,0.30220999070405297
15,100889921,100890071,0.364773190346497,0.30267091108113003
17,38115299,38115459,0.480816640723383,0.301006871841739
10,81368653,81368787,0.346972972067798,0.302244607154719
7,29448517,29448644,0.385456908569081,0.34215411689436703
17,36891450,36891591,0.394168792318585,0.334663407407374
9,79319604,79319753,0.33103673569124703,0.33003036751379
16,157138,157278,0.4816440054706129,0.30164875308865
16,85309333,85309471,0.38495829554165206,0.308475580597558
20,32241151,32241284,0.668859930661125,0.301372307210037
10,134271200,134271365,0.5853722284771871,0.304472949595735
9,111524192,111524338,0.42451150108533897,0.303478852417343
22,28405403,28405562,0.36514286330991297,0.30331519389630196
1,23425324,23425473,0.534213236767367,0.31436124193532
7,134317811,134317942,0.547611622623256,0.305746445040702
9,18442747,18442884,0.593052139547769,0.310829584541924
2,205124927,205125092,0.30649024277808895,0.300493074242069
5,81608265,81608398,0.633977560014104,0.303696456504698
15,79202239,79202383,0.9237326492684961,0.37009619702615904
12,118312747,118312912,0.389248339326815,0.33010560020387797
2,192555779,192555942,0.697082223047646,0.30813035381709003
16,4250334,4250478,0.57256318143912,0.305561511977967
13,21517777,21517926,0.556855682811213,0.30252230643466804
12,113863291,113863408,0.6151383261090021,0.301007789671223
1,204098251,204098419,0.483748915330772,0.348218097587585
11,45127155,45127321,0.349608166357048,0.30076106782740997
23,128860464,128860612,0.5635276484974189,0.3001365883757
2,207665344,207665484,0.7523788382892809,0.352240533350891
8,17770227,17770356,0.48102974068698295,0.305437174021487
15,75600516,75600650,0.395113437324295,0.30470521941829404
17,46891882,46892021,0.627954099558409,0.313066883431003
9,34253031,34253173,0.630206871571651,0.349019470312398
8,70854691,70854830,0.30757021947900703,0.321450064085199
5,149232689,149232848,0.601972645349567,0.303025689964412
12,50261007,50261156,0.366382046939347,0.30628754527197805
7,140346963,140347139,0.6564382790764829,0.300451536206193
12,85862524,85862677,0.414463819761858,0.305958434760659
2,114006860,114006995,0.644939108789429,0.303943870268994
7,137693695,137693835,0.476974617132919,0.33252771147300797
10,33482377,33482522,0.6310546931885159,0.300514014360997
20,50240903,50241058,0.577638122997935,0.308132445107317
8,139948527,139948680,0.363632096851154,0.5974034569486291
16,22089158,22089298,0.7663557826384481,0.30935592028106795
7,95141096,95141257,0.585255931670577,0.301348115160232
20,19673345,19673506,0.306608433030174,0.302050658949701
5,127549075,127549214,0.44838044163119106,0.301976305015062
3,108208653,108208806,0.6909035968736529,0.327268043037031
17,77720060,77720199,0.537244119372989,0.304377904041584
1,164756655,164756823,0.39165579690337204,0.34397681129832297
2,225222211,225222345,0.5870061861729261,0.301011613421651
14,34261990,34262127,0.390295720949248,0.33131985051800605
1,12269012,12269164,0.316143808792828,0.30158494493246
14,95215226,95215395,0.37619477876007296,0.306638692945701
2,128453394,128453540,0.41568581852623604,0.300148414548288
10,30681532,30681685,0.31343839622406,0.30240490720239194
2,239279534,239279665,0.827485378303852,0.30660314347310497
1,9065293,9065436,0.41076800873637,0.32596203183763395
11,123451378,123451526,0.536581360533864,0.30568488487615103
20,56169464,56169642,0.47169681994123897,0.30141016850121005
10,28530836,28530984,0.5429447202686439,0.325003513459978
19,43937131,43937278,0.56060053370312,0.30327502236472903
5,131515959,131516107,0.510073482643914,0.304578116963714
12,71113710,71113856,0.478987838640238,0.30211869526557694
5,98396181,98396307,0.46708700087406896,0.311584444711017
10,101605652,101605812,0.48557117962222496,0.306228778529906
20,44615996,44616168,0.30358538540450297,0.31011220494412606
9,38363150,38363302,0.509644425124904,0.31345344696834804
5,150695685,150695831,0.401800873296957,0.315808768029355
10,90694657,90694814,0.45394693674835496,0.309222593964747
20,43948288,43948442,0.384754606460997,0.3618040684665
11,67030245,67030401,0.6495193731959721,0.300706550189676
3,115533734,115533887,0.4601066866691021,0.306479316685965
8,30085243,30085390,0.46377933198164095,0.310245902777854
1,171614163,171614310,0.37539612048181,0.302437450155317
10,112066055,112066187,0.535556001183694,0.342913465922369
1,210033762,210033902,0.367665714141053,0.313796911653283
14,50787852,50788000,0.448198487379441,0.33481692026689097
12,104503058,104503200,0.835546968254082,0.35038808330119103
8,99483443,99483614,0.749503383931368,0.300377912832376
1,174713189,174713343,0.634114019212591,0.30110302052748306
6,158177796,158177967,0.45077964892354705,0.31230288425709
8,103597528,103597668,0.7497503743138929,0.303137186297354
10,94840147,94840280,0.517118683915842,0.304276584981631
7,129007515,129007686,0.525125445014805,0.30181105694646804
17,78997693,78997837,0.30898241589485304,0.9997069002835279
1,169681277,169681422,0.31881272572493197,0.30804840953442103
17,28348835,28349002,0.7055794357527041,0.332560999521136
21,47240592,47240728,0.379369330172546,0.30405189750057104
8,124775778,124775909,0.392960465092975,0.301706158116594
8,9687041,9687197,0.4491231892412079,0.326318704237871
20,58786262,58786419,0.33382474158182396,0.308722322250271
15,60017201,60017368,0.393614598869116,0.306497634612095
1,162817760,162817901,0.41997850129677006,0.30959419774457103
4,150920748,150920896,0.6589856271231689,0.304529669611975
20,42077734,42077883,0.33658946549361696,0.30470712838774
10,30291472,30291634,0.47654194930426597,0.301838362243831
2,216796096,216796249,0.40515141321660497,0.30960735922016697
8,134581965,134582120,0.380350741667611,0.30657873587464096
2,174314011,174314144,0.64903872109612,0.304226507880763
1,205628145,205628313,0.419193063569886,0.300860428875942
23,1767567,1767735,0.567962580352346,0.31493073590515097
2,71327701,71327839,0.481272365588577,0.3863131615402561
7,22528600,22528765,0.672348632901742,0.304053998248375
15,57598924,57599086,0.338831620322998,0.324392539548914
6,35551712,35551867,0.40631222531326205,0.31636569101302503
2,84722785,84722933,0.3880074629403,0.312115199389048
11,44578298,44578478,0.583392573373227,0.3032391101266
7,25138161,25138294,0.41038257939644107,0.300818483974253
8,13519826,13519973,0.45955790891249604,0.314087598166273
9,100663405,100663536,0.728097585069881,0.330198812756987
3,194403433,194403560,0.55212524125064,0.339125432188741
6,188901,189059,0.751843627696933,0.30133350698115696
9,72037213,72037358,0.432053509993634,0.303085665139839
3,122977796,122977927,0.7178453193216909,0.334653745111866
5,13988068,13988207,0.427362741599621,0.31635285149140896
2,207846559,207846703,0.831368635430941,0.393004900104118
1,200941201,200941348,0.34009250717741196,0.304968459612967
20,19669119,19669281,0.666125973596536,0.31068393821785
19,6048929,6049083,0.36529023551337303,0.30659393824907105
9,33415520,33415660,0.538752670876933,0.30177167562130297
1,29529473,29529608,0.372899534957418,0.32425332847340005
8,10190329,10190492,0.74762400179772,0.309721029982532
1,117117346,117117492,0.48863773751524797,0.30097509370194303
13,31618642,31618779,0.368540581826863,0.31029022576226
3,142575996,142576132,0.9137139675468171,0.39755719425010294
17,4470100,4470262,0.443969834145673,0.300097642462543
7,5598623,5598775,0.396393072707873,0.30564101850394604
19,49804632,49804777,0.7775830488477801,0.36045750504289004
16,8974201,8974368,0.318343467824958,0.3379079449858449
3,73135285,73135424,0.31272864971065195,0.326780741827051
20,48785987,48786132,0.6048018724846209,0.300085048438484
5,134896589,134896747,0.37494613833464,0.30740096061434197
20,9374053,9374189,0.893055399031153,0.317837331138912
5,35003575,35003740,0.317813627620094,0.31001684149773906
1,109655386,109655542,0.38874446330103496,0.304677973052893
11,63506349,63506501,0.539913281202545,0.33285046251739503
14,33029584,33029741,0.5061088529561589,0.313463768225287
12,8761701,8761835,0.512512436473045,0.317550541678143
13,51860633,51860808,0.570289834404688,0.31403928420439503
6,44443544,44443689,0.319471740921873,0.314331925990101
17,78840093,78840260,0.882345646359766,0.303605072136178
2,228523090,228523242,0.796142926054619,0.334293848412236
11,76432895,76433062,0.336868770842646,0.386407803686224
1,159102197,159102348,0.35202235534023707,0.31029679235346
19,49610018,49610172,0.78256371876117,0.382285140802335
17,33639847,33639989,0.3574078732859821,0.336042077829513
11,3631003,3631154,0.413326267793769,0.302857851980313
17,12906500,12906670,0.49705888869405895,0.309209946626261
11,131564821,131564991,0.441255977136837,0.310504767698568
14,74292391,74292514,0.526356178296213,0.312270487221588
22,29791068,29791205,0.34411902225832003,0.301184362550656
11,20132560,20132693,0.39078689159431396,0.30762382700434804
14,100850104,100850268,0.49912295478449004,0.30063374018529104
17,65217276,65217432,0.9242943861875049,0.411639150729452
11,119537203,119537355,0.499941282647281,0.31647532897247105
17,75426249,75426398,0.736043932811519,0.331466313176463
2,120511037,120511176,0.671000028366847,0.300222392434875
23,130845093,130845245,0.31276684917478603,0.30174026107392105
7,137588494,137588625,0.444085305387671,0.31217359447038895
19,50175696,50175862,0.615493182313432,0.30004167135394
17,63290402,63290563,0.563907582912225,0.30174989946828495
1,171283057,171283232,0.358666821683523,0.31126636786393397
10,45504120,45504294,0.31098127149061305,0.341092497193667
10,73329851,73330020,0.31536731560187203,0.312151689184562
1,173389591,173389745,0.650015173513765,0.302366414186507
12,3312269,3312418,0.5388222563738571,0.30580879659618604
11,58443131,58443298,0.43576769288338296,0.32196478178035803
1,242059759,242059936,0.687094173756187,0.300522689441596
12,94926689,94926835,0.508266285123863,0.302956083307016
2,224835110,224835264,0.679938805408179,0.315439253107173
8,120879481,120879636,0.511165199363741,0.311545918471432
16,27379544,27379690,0.5838176343546779,0.304720051303452
1,233576711,233576859,0.319379295385028,0.31720063372530294
8,124778565,124778703,0.5533231137754959,0.301706158116594
10,82265421,82265585,0.5959332805360451,0.332823194720565
2,71775888,71776030,0.45163392023452603,0.3163856313318
11,18001431,18001562,0.6406024079823921,0.301071462271924
5,157375916,157376057,0.5797468159491479,0.325372585334011
12,9901378,9901528,0.354215962532428,0.31354785304700394
2,75904541,75904690,0.8780399993884909,0.320238753128596
1,24397450,24397598,0.47354564688347706,0.30103185904608
1,26123411,26123571,0.450791345845401,0.32147434206627
5,133913587,133913735,0.552656062100495,0.33923538288666194
16,24048109,24048250,0.347640092376258,0.31707069880542
4,37604717,37604878,0.451955385349179,0.314537624917828
10,72685517,72685688,0.316129083729531,0.30977362518812107
23,153029504,153029659,0.511816826340163,0.34670897199276096
9,133576550,133576689,0.756435773022106,0.36742413479907604
14,22025805,22025997,0.36523981207717204,0.328654520560579
16,84655852,84656006,0.327981924525857,0.300233318624157
8,95825797,95825945,0.60212670515266,0.33535402635477
9,136647370,136647524,0.5999506319538721,0.304588720721031
15,75194037,75194192,0.6573520518720329,0.35630589923837497
2,33666435,33666579,0.587631624779452,0.30744177162080893
3,8664707,8664838,0.548279721625715,0.31554298614741
6,3279891,3280035,0.3671838999231029,0.32485482998505394
1,202968483,202968645,0.5565746765933721,0.30142100334015504
10,98155815,98155959,0.5107778614945979,0.30481508354805
8,141169796,141169946,0.549173018847699,0.31621945564307297
5,62074887,62075041,0.384971366463012,0.300114731889182
17,36010548,36010704,0.46193225497021295,0.30419588348593396
1,204535044,204535186,0.516434439897846,0.307768130527651
17,30466035,30466165,0.493456321849275,0.318170470975009
12,122214158,122214307,0.323428069581068,0.30226467541943103
12,118025604,118025733,0.399248828193807,0.309518218911607
14,35882569,35882727,0.7422294797851742,0.3606175058800829
3,197632955,197633091,0.43864664950040794,0.311290617038657
9,117167958,117168088,0.45647312928206196,0.32779433151569204
16,9232998,9233150,0.39082492645111605,0.32416230019980896
17,3908015,3908184,0.359648398525222,0.302035638596973
7,95106412,95106547,0.455788530706658,0.325406973957692
11,119244980,119245133,0.522226097101604,0.304313504609368
8,11816503,11816652,0.42822373415459203,0.30486794980535
5,131755434,131755591,0.44656904495044997,0.30153559874866304
5,159626465,159626612,0.30684317632355795,0.305058432108753
2,17827445,17827597,0.551312816992651,0.311334903413791
10,105004542,105004694,0.7978564337399731,0.394966847947454
2,60901809,60901939,0.44506628054180397,0.30073111980283895
11,8214214,8214380,0.45688969811826297,0.306372914065301
20,48505148,48505278,0.5312332525000301,0.306233805602535
22,37853461,37853607,0.619747013042697,0.30939925519729805
14,55272629,55272769,0.41450942639645794,0.30145660379737604
23,154209222,154209370,0.5190804149504229,0.310171526268211
2,149267110,149267285,0.6899232746003349,0.31009888914541306
14,61492086,61492215,0.8208576121318759,0.317093296201484
5,136410966,136411153,0.374476365764676,0.301004004729878
9,124755007,124755163,0.598568903427473,0.31764614994805795
3,142712949,142713092,0.42252792994372296,0.34415813194100797
1,60225234,60225369,0.45068851693983103,0.30051267663978604
14,38343984,38344124,0.6236129716622509,0.300245546009135
7,128027863,128027994,0.38990770459438706,0.30192785647676
15,95802763,95802923,0.602300902502222,0.300329624886721
17,46801983,46802148,0.354100080672871,0.30702048584305397
2,192676952,192677116,0.629722297029467,0.31721000155304807
17,48929547,48929717,0.577123722944126,0.301659694269008
5,58187644,58187798,0.480276844319325,0.30742426836757003
22,24643649,24643787,0.4271544228116789,0.30407062812463803
1,53859085,53859247,0.41684603772251705,0.302041809829185
12,52414642,52414783,0.620550079293232,0.30148271298011997
4,1124480,1124607,0.686151006892451,0.31383393339580296
17,56072894,56073047,0.810660544327138,0.357085518217752
21,43870138,43870299,0.5660246677023261,0.30926967363114694
1,27429292,27429428,0.33510191587117,0.300214447278982
2,63416167,63416335,0.936430443774361,0.31129108562776
3,136732850,136732979,0.6289801292462429,0.322028352974024
12,123722743,123722890,0.5831649500681949,0.319776855578375
2,11722942,11723089,0.418356044096524,0.300949573429866
9,93677285,93677429,0.570257081268092,0.36260096619695703
12,99392579,99392728,0.5470548532208029,0.31191897049171996
4,8404974,8405159,0.6245412266516639,0.30601454509366
16,87096388,87096535,0.341956371230482,0.33671660093931
1,20244599,20244757,0.37196801322396,0.315152347864168
2,231766954,231767128,0.41800765909043797,0.312114480096908
16,21168142,21168301,0.5971269636350099,0.36742172803427897
5,134887632,134887790,0.44537147040269104,0.30740096061434197
9,100161515,100161669,0.40790035900703797,0.322816830747245
9,33081372,33081534,0.387630797463937,0.30870467206746804
22,32373260,32373410,0.475039426594683,0.31687927672203303
11,34947748,34947896,0.7466978107392479,0.36146245326713705
16,87669203,87669351,0.309735195974949,0.30937571784046997
6,44235861,44236008,0.38336107617542997,0.302965537126018
2,3427786,3427931,0.49602182581242205,0.30898345615515804
15,91499880,91500020,0.33757302116999,0.34900818671482203
5,159414473,159414639,0.6614493373636751,0.302966005065401
8,12899929,12900087,0.43913728038381106,0.315960716239594
17,79265635,79265777,0.7894461427129309,0.48176249202000104
2,208937135,208937272,0.572432802952433,0.30182262898349105
6,88639610,88639766,0.515897626581848,0.300087867225743
10,116231234,116231373,0.438292465194271,0.334291318787944
3,114102737,114102887,0.73454947758146,0.314356378232787
7,54856356,54856521,0.502329639112816,0.34412602055242797
15,65326132,65326291,0.49390779927400297,0.31804018562405395
14,23039251,23039553,0.6427467908123629,0.30595466500976
3,39540174,39540335,0.37530139653112204,0.30756093822900604
8,107868836,107868980,0.42378035917969203,0.333571144068907
20,8112658,8112820,0.329651504865546,0.30244345525775296
8,6658354,6658505,0.539807382232663,0.300286045229803
7,13302672,13302829,0.5304299650061389,0.326757173884498
1,41733954,41734098,0.532598560151435,0.30256304381911897
10,73144073,73144244,0.440613313552005,0.308072844949182
8,109930745,109930893,0.473475169718234,0.30884260648294204
19,1279814,1279965,0.372809797855951,0.30205371415177
20,49242728,49242881,0.575253628894647,0.322534354314945
6,125635344,125635520,0.453225427184071,0.30096979612686703
20,8701878,8702026,0.38944631848270095,0.303612409216894
1,179261606,179261746,0.79729290065664,0.308672156543964
1,203307674,203307807,0.360401647993645,0.315436490771516
11,20669640,20669795,0.324940045749629,0.3763210716689221
3,148838181,148838341,0.578248784599248,0.31477689963335903
6,91189154,91189303,0.537584021455976,0.344276827681982
16,81771700,81771877,0.359684654191641,0.32324921496638803
5,57183818,57183936,0.782226989180014,0.31346921927744603
10,102488871,102489094,0.32097214467559604,0.362188227942965
7,157066351,157066509,0.313751155230247,0.307836034196526
4,8178655,8178809,0.326472346067868,0.33921760582237104
7,121187665,121187811,0.5911262406433161,0.30731397133230104
22,41079198,41079368,0.35166264811324605,0.3465720363053811
6,158642020,158642168,0.35192760352104,0.331465916829688
8,2034560,2034732,0.31654271659776395,0.32769774221376596
3,138136458,138136638,0.392085877072889,0.300678274398932
23,46656151,46656307,0.634375223410231,0.313130252442055
12,65950616,65950767,0.5478413036831961,0.344868235983612
9,35696665,35696808,0.7116047338571109,0.324109609204746
5,153784870,153785027,0.36697796613382705,0.327652901681096
8,21911615,21911786,0.41189163069218204,0.300517196290465
3,37821168,37821318,0.4246523488384721,0.321866281427872
4,184183133,184183286,0.705875268437394,0.316997762770491
20,37380098,37380247,0.763906868972813,0.300582275578584
2,152893497,152893642,0.5525186958931929,0.30811456551884303
3,111686623,111686769,0.4297396174886379,0.33745791094446503
3,100181894,100182029,0.343789284343245,0.30463624541164397
8,68402623,68402768,0.40295041139133,0.301488589471656
16,30640172,30640338,0.47765991204311103,0.301289541420497
16,72275851,72276032,0.6865423222607622,0.31843287140716897
3,100309510,100309652,0.3867623556324679,0.300718569338896
5,137404565,137404703,0.521928715407305,0.30444186980167304
11,64972326,64972476,0.7165950398047359,0.308149317389898
5,82726314,82726496,0.6845183229821881,0.308242218181633
10,63798519,63798668,0.575478730983213,0.31528956536112396
11,74164523,74164684,0.334435514811311,0.30277725410461
2,27392810,27392948,0.5538557844024711,0.306078542837878
18,47385232,47385376,0.3768187816103011,0.302170419399109
12,10343506,10343657,0.342873329343032,0.303255206284911
20,47833759,47833910,0.34585583946250603,0.31397836488913
10,121204965,121205109,0.45896354195588296,0.300356969290844
1,201417326,201417494,0.7241931464730892,0.316010427177633
17,1572729,1572872,0.8462494247501039,0.401737716634544
8,20089357,20089530,0.33288059794654806,0.309270826194094
20,31490390,31490542,0.44282035997726293,0.30128335934933004
6,31334778,31334917,0.390017133709975,0.310008399807617
2,97215789,97215976,0.809188009179966,0.39346602012070797
20,19765631,19765808,0.392803711012228,0.30751849428951694
17,37704251,37704424,0.658542591732966,0.32665474631388897
5,135280759,135280935,0.507288023705585,0.31126416409012503
23,62470277,62470414,0.6848322502484971,0.307171439181008
2,216979473,216979631,0.331357319690084,0.302205303221968
10,27171052,27171219,0.408853493793451,0.312792802519429
9,133922215,133922364,0.635407937288538,0.35185627339455106
1,234445791,234445926,0.357228163164416,0.30081833321835605
12,52515725,52515875,0.35340844181060205,0.329161985476579
10,5665206,5665350,0.30710130561817306,0.32096677691137204
16,81924063,81924219,0.525762182670715,0.309849444974956
14,57784060,57784209,0.41036394862684294,0.31340061585316603
12,56987989,56988143,0.8442964999794409,0.36452638642909496
2,73087001,73087148,0.38007132599828997,0.30716709912087703
20,1745189,1745342,0.357778337796567,0.32788996635150297
10,105472762,105472946,0.505137805925397,0.30032838023208197
7,81099435,81099590,0.63375042786529,0.310446183359041
10,72518929,72519070,0.45019343854562394,0.301706806598332
17,38183377,38183530,0.5357081561523139,0.300642133180801
3,185977437,185977575,0.300153864063014,0.301009568726777
5,148822185,148822334,0.45485942109192895,0.314014682872359
14,37074222,37074408,0.31927050252569605,0.300975247456254
10,13116930,13117081,0.306691818767483,0.301442004310083
11,45315237,45315399,0.302062888999274,0.305386728241402
9,132379668,132379818,0.5918886089063571,0.314134067288426
20,30679772,30679948,0.332131582122135,0.310879390420773
2,237969507,237969657,0.5002803966606649,0.326623079404558
12,57395344,57395465,0.6937866825427121,0.333403074454234
7,34863386,34863544,0.560757139009905,0.300394711957786
17,1268840,1268992,0.373197659145006,0.30196794816085304
15,74674813,74674983,0.564230347480079,0.303193942137755
7,107786776,107786923,0.449547739892022,0.317818977963198
12,122956283,122956447,0.7639724290492579,0.410783433396383
9,101946996,101947133,0.37612526763058496,0.303560016206142
