chr,start,end,no drugs avg,with drugs avg 
5,53513822,53513975,0.6181486973747049,0.516236978507876
11,119345515,119345660,0.6442436118740079,0.5122839146860471
4,75596439,75596576,0.652357953495486,0.56660221020054
7,101880083,101880225,0.503876780616789,0.5051526245440621
23,114877359,114877505,0.7201836417722041,0.5118027830880421
8,105800169,105800308,0.5580538546789611,0.510562188213368
14,102237386,102237537,0.58890304996321,0.501024897236472
16,68936415,68936563,0.708157819546317,0.5004114602692721
15,62599228,62599377,0.505083588622875,0.500793636186723
20,45779392,45779545,0.5975957615763849,0.504880334304239
10,126749782,126749917,0.84145522007472,0.501222497470733
1,158005891,158006035,0.7675208035997391,0.514311186072111
14,54814838,54814973,0.516818611296435,0.502453303681129
23,13524815,13524959,0.5814714353899809,0.500022900999498
17,17045280,17045423,0.587645032266872,0.50393528108993
14,51240502,51240638,0.899936730136932,0.522856846031651
19,42596672,42596801,0.606185873666383,0.501138652169728
2,192431092,192431225,0.6940422343880439,0.501544882373811
11,45986547,45986692,0.5994056925180329,0.514717829425247
9,73255235,73255378,0.550104041622359,0.50649738147224
10,124802971,124803132,0.697091050336233,0.503026196980614
10,92622789,92622937,0.6291725452836489,0.508224095693796
11,77259431,77259570,0.5698663870394229,0.5062303603054129
16,30953351,30953481,0.533046234929779,0.524160679810168
23,73075469,73075607,0.7364373662122908,0.5108612786055201
7,100289389,100289529,0.534593371468464,0.500545973312248
1,68577600,68577739,0.628656973813497,0.518096325035517
7,47305950,47306077,0.6405525372625279,0.500149807300941
2,112645401,112645554,0.609474582973248,0.626301703386038
2,46238110,46238251,0.8369598734996221,0.503036481107591
16,441962,442024,0.577640167883981,0.5028528653786121
8,96261025,96261187,0.7600420714214191,0.502440952334289
2,192029962,192030107,0.5779678441553979,0.514055884129287
17,80372490,80372643,0.6744290378924,0.5030939585441511
2,213432453,213432594,0.664970341907082,0.55173842836099
16,67462132,67462284,0.56433098977302,0.502976323884961
6,26341947,26342112,0.594900485885335,0.501831696042516
23,19035507,19035685,0.6777301542822729,0.503256071621608
1,24528450,24528598,0.8954272588062561,0.5024572291344579
5,72815623,72815763,0.7033498469858148,0.528148408046567
1,161041701,161041854,0.7835295949868589,0.51086692413669
10,13482593,13482717,0.7050024116016421,0.500873744199756
2,33605194,33605324,0.7222912647849069,0.500245722494125
7,37026834,37026985,0.5674191749557429,0.5030879575701029
3,150886185,150886340,0.562538020759918,0.650348699516555
12,27537057,27537208,0.6976800833877671,0.510503244060686
7,23317113,23317255,0.7983700257339379,0.513864584837087
11,68400417,68400539,0.511368797126164,0.5035571981830129
12,31424938,31425070,0.7604764550738171,0.5130021845881041
19,44156562,44156694,0.9229992741156641,0.513882876715084
2,69064514,69064659,0.517261809371412,0.504336354099693
7,157179993,157180148,0.50015882604463,0.526562312638998
17,65289955,65290087,0.67901759834563,0.500516217560498
17,45054829,45054984,0.891656767452106,0.5019293594937371
4,155547993,155548132,0.8637402965939092,0.509357167864232
16,85120431,85120571,0.7163371923240429,0.519271365585087
10,2970590,2970721,0.594748305902935,0.503518872555388
17,8013651,8013814,0.585755115131169,0.501783285085816
9,135286585,135286732,0.638908965034164,0.505135669254639
2,38209366,38209521,0.7971229687157559,0.5019085954534079
17,78873258,78873395,0.8452349782348231,0.5029476227716559
6,90650284,90650431,0.515923511617084,0.5022396791439571
1,235580543,235580689,0.554220213430484,0.528794859373664
5,94073696,94073862,0.8119441650351171,0.503567892441198
12,551561,551714,0.7250868950187389,0.542004669412305
15,74927620,74927738,0.524916052573402,0.510249230591996
2,99453649,99453810,0.651639217077768,0.5046018427674571
10,99372322,99372460,0.8708210966211879,0.504562934085876
2,165594209,165594366,0.6350595028508821,0.549791745810644
8,118874400,118874560,0.5694733788694369,0.5015986612251621
2,99029430,99029577,0.615776948114404,0.501886836830385
10,64004886,64005032,0.893134505991631,0.506871536016065
16,89355989,89356129,0.6191742318892679,0.50478351945619
1,220983585,220983725,0.7268899875501329,0.500970191867057
19,29201350,29201482,0.696928732580543,0.501569995331436
11,113176538,113176684,0.5299743677436489,0.525470897099778
9,21813095,21813234,0.796701205015669,0.50685862932319
7,31014526,31014677,0.6010776026609781,0.518582869549593
12,12808962,12809132,0.500265318308513,0.5022500719635721
2,54931958,54932099,0.7494223709742901,0.5009775770452629
5,148751043,148751194,0.528481046437605,0.5258685995981229
15,41758107,41758266,0.8145468142260459,0.5039315943392729
16,56611057,56611212,0.5799043697753969,0.5001255227550471
1,153482359,153482485,0.81273056499173,0.500452664914423
12,31138868,31139025,0.5612951371199361,0.507342958170968
2,75103520,75103658,0.6419844112837221,0.505908761301624
2,95781184,95781339,0.8755741560885809,0.526409035951829
11,44059047,44059199,0.57022845425509,0.528470365326127
19,48606428,48606572,0.673093601075812,0.507352594849034
1,235257260,235257401,0.600260306950401,0.5036050040329899
2,24247081,24247235,0.9040169280154079,0.508916949944805
5,180609046,180609188,0.508334429358254,0.5097221660403379
8,97345467,97345619,0.797151176668846,0.502952182368751
8,95369421,95369564,0.870950105877966,0.52774879547274
14,24906018,24906154,0.741589858511295,0.554821978716619
23,16854677,16854821,0.9202366813183291,0.537094753638237
17,79864896,79865041,0.893083311119751,0.529936633819539
2,200844875,200845024,0.7006932442562701,0.51967731677426
2,127955505,127955632,0.8620969908736781,0.505394972354551
12,110365474,110365629,0.7532644421281519,0.5070326169045171
14,105478623,105478792,0.6912782651459971,0.500966958864459
5,139742865,139743010,0.505826854113146,0.501924930453006
19,50918128,50918252,0.671069045140946,0.511727086318067
11,71894588,71894735,0.5264279797544529,0.549473633732028
5,90228048,90228173,0.6999287424705238,0.5022372516521579
17,47257779,47257906,0.6678033139765699,0.5017132018623279
20,1418060,1418206,0.739926097443872,0.501662906615122
7,141349822,141349963,0.757026674722728,0.500986728492897
1,173171604,173171748,0.71638702943075,0.502699572675932
17,80732970,80733084,0.8112282534340942,0.5007533757588061
8,33282242,33282381,0.7475460369707249,0.503112747649334
15,29396060,29396216,0.937584611162172,0.5075371282783699
10,80956731,80956873,0.597053808075877,0.5081997128233751
20,3544345,3544480,0.911123398222666,0.52663830958105
2,110303781,110303947,0.555108562368827,0.5049158339815171
16,4409154,4409316,0.7681805644790509,0.5105937953104139
1,52468080,52468226,0.5607637097736229,0.504678460434247
22,50585302,50585476,0.5129419298133979,0.503716228660044
19,41208585,41208710,0.9113468773299709,0.506178130823966
7,129882511,129882652,0.704067607848323,0.500218886877618
11,64555151,64555313,0.6533841854124449,0.537288096103237
12,91749287,91749445,0.680623157684405,0.516472760997257
8,30027875,30028005,0.859259677825101,0.500034735008371
2,236655087,236655229,0.6369652560078101,0.501242321382839
1,160054000,160054137,0.672991203716961,0.5030396378267721
1,45118654,45118798,0.5975789123140121,0.518456715340534
14,95908990,95909121,0.579203962903696,0.504482595998587
15,64502037,64502174,0.763667002786945,0.502010258706839
3,105088748,105088880,0.517908725426191,0.50035859175821
11,68899126,68899276,0.7146665864030022,0.5054542221004029
17,66768104,66768235,0.575505345929498,0.511830486444079
1,184951410,184951540,0.6973776813802428,0.501848168417896
12,69464219,69464377,0.717373320023623,0.5031015540602
3,111732496,111732653,0.84336915303855,0.507463226029939
20,30145296,30145446,0.853229162447363,0.5020612045292709
8,104086153,104086317,0.717783365916547,0.586400222449058
15,73565801,73565961,0.531954748137032,0.505520993422008
14,69574248,69574402,0.866311321484479,0.5061650026867971
1,231726451,231726589,0.5549208995656489,0.502619235708613
8,26185032,26185183,0.50375374159395,0.5017539769204761
14,59593981,59594118,0.5572474947313161,0.500618606625044
1,163144692,163144872,0.554158288770586,0.52850867859622
2,131678122,131678256,0.543186244389412,0.5018080729638971
6,143748456,143748613,0.7999063653527451,0.516857886079721
11,72125322,72125477,0.84122139371734,0.505821141769702
17,36648346,36648557,0.506165786825407,0.50035945666295
16,30016946,30017093,0.660522544702625,0.502169510169615
10,835476,835628,0.8901748261981111,0.508083889445497
20,52486436,52486584,0.7456423845793991,0.501339148606844
19,48293751,48293900,0.593479265466375,0.5061876534277929
2,202023168,202023309,0.8618930476298741,0.504298024198142
16,85350107,85350274,0.590965300170415,0.507426541621188
10,13820080,13820279,0.634758949340561,0.500042307802864
9,75814945,75815093,0.596942096494781,0.501628433659946
16,12667764,12667913,0.5850671334290339,0.511995557568746
5,169652957,169653113,0.560833138893163,0.503446197300552
11,47182683,47182842,0.7305622729487828,0.526447355833336
1,203473903,203474038,0.514789118688484,0.520356919261904
2,169630298,169630447,0.8095312407144301,0.5005254424002771
12,56600405,56600553,0.8617371460316541,0.5066388853050661
12,117146837,117146977,0.593628528228385,0.5004648250046679
10,35507512,35507651,0.703186529277259,0.5007877059300689
9,32968519,32968652,0.6093690777975871,0.5065860931425229
9,74219510,74219639,0.6081923395898531,0.50649738147224
1,55487852,55488007,0.615022106801366,0.518842917327705
23,2511453,2511593,0.5162762256642921,0.50168282674303
1,171770651,171770806,0.687001546472312,0.577883436563775
2,150454183,150454327,0.542998458978846,0.520345181525399
8,28645400,28645537,0.889476703422205,0.5012915776379779
12,91775910,91776060,0.653550344538593,0.516472760997257
1,39724424,39724584,0.7448169562328241,0.50437465431309
2,61653548,61653691,0.960806401318282,0.529097722230123
15,43577874,43578020,0.52271245936378,0.502021746139957
3,179033910,179034047,0.66783030582003,0.572175425104813
15,58024843,58025005,0.552512523287938,0.51465772682703
8,145693167,145693301,0.646618437380953,0.505774672510042
2,11586922,11587068,0.9225251649474141,0.501344561493518
17,63195004,63195137,0.51477304629747,0.501042403778588
3,45252155,45252318,0.5773287215012459,0.516146096450939
17,39852335,39852450,0.7387589766646321,0.5203683883954129
2,128936865,128937009,0.829326579909728,0.5012826233884221
7,139119403,139119549,0.945186950602443,0.503708229713309
2,232161853,232161989,0.7558551434792191,0.5012833161368521
1,204227619,204227765,0.529418524898201,0.507386936668933
23,10604533,10604677,0.633378758912734,0.5018803557951429
4,74439532,74439663,0.7183582083074491,0.51569222325329
4,57167765,57167900,0.593208908007608,0.500150894596872
12,53583981,53584141,0.8796730783323,0.502054314771654
2,65291954,65292102,0.9065775417042091,0.505327013845378
8,22094908,22095064,0.516999455282685,0.533648461382198
2,85864687,85864866,0.8537599419584521,0.510434018945869
15,89986030,89986180,0.759393461918855,0.514525042967227
3,158152329,158152483,0.794986399211616,0.505685189839536
5,158583884,158584022,0.8440261034601751,0.5104589853127061
8,38688300,38688455,0.787288049664068,0.503440391952353
8,41393482,41393639,0.923303969911869,0.500871946109156
1,41882865,41883005,0.616007398532345,0.55823019188658
17,1533395,1533514,0.757703373650992,0.502593611172117
1,153467494,153467649,0.728010719749565,0.500452664914423
2,208905616,208905786,0.649790341604478,0.5021737788427321
2,120022837,120023015,0.7109412414269342,0.500271544014738
2,85977742,85977875,0.6441625372825209,0.500061790602633
2,236504184,236504353,0.613853475606162,0.500570599165712
2,89039639,89039782,0.715651025853591,0.50071665897027
20,9340441,9340595,0.8818965916639692,0.528617425409443
8,22452829,22452981,0.626599842663919,0.5000454031518711
17,38115299,38115459,0.5923974034713541,0.506114009452723
10,98590394,98590550,0.956466603990119,0.503768632877788
7,25109693,25109869,0.5689303570989879,0.505539627863115
10,134271200,134271365,0.57681516645637,0.502605677676375
19,36046658,36046792,0.606134595596337,0.507580251279426
3,32338313,32338482,0.607981649017794,0.517889426351002
7,134317811,134317942,0.552161991437147,0.5024568291202259
9,18442747,18442884,0.593052139547769,0.5177567401261071
12,76849655,76849779,0.861630887563587,0.527075114034309
5,140464102,140464246,0.779255848009015,0.5024553174138899
3,196336249,196336404,0.56084112362217,0.502981008840271
5,81608265,81608398,0.633977560014104,0.521591044501052
15,79202239,79202383,0.9237326492684961,0.5014024508653371
2,192555779,192555942,0.690648822812881,0.501544882373811
16,4250334,4250478,0.57256318143912,0.500201361857919
13,21517777,21517926,0.556855682811213,0.513129546865969
12,113863291,113863408,0.6151383261090021,0.502121667041166
15,71735904,71736044,0.6924755668562379,0.500460403057563
23,128860464,128860612,0.5635276484974189,0.5089157740347461
17,46891882,46892021,0.627954099558409,0.500070246912731
9,34253031,34253173,0.630206871571651,0.504462084609074
5,149232689,149232848,0.601925591421021,0.507144116281924
7,140346963,140347139,0.656277727458934,0.501058960139553
2,114006860,114006995,0.644939108789429,0.515141519236716
15,29906208,29906368,0.7978744460559979,0.5001889787960611
10,33482377,33482522,0.6310546931885159,0.5383492069244579
20,50240903,50241058,0.577352577206692,0.502938165424101
16,22089158,22089298,0.7663557826384481,0.501661510912041
20,33111004,33111165,0.776524797308141,0.5021295127840021
7,95141096,95141257,0.606969490347534,0.500452963717375
9,127082706,127082850,0.646089612532636,0.515779260238911
1,154916378,154916505,0.592090392461773,0.5445474188198879
2,10410785,10410925,0.7051368802343051,0.5001826116026261
10,79011146,79011297,0.7670378066552069,0.501684073949738
16,31484166,31484323,0.7181378482473859,0.511714964402202
17,77720060,77720199,0.537244119372989,0.506393453340935
14,91639587,91639716,0.7807589865866341,0.500740745328875
4,8470597,8470744,0.624974593372952,0.501584815164951
2,27946278,27946398,0.6846595118928921,0.5008663999017511
7,115898837,115898992,0.7047578962571242,0.5595127014059339
7,44605223,44605358,0.7208685966090649,0.503763602798853
2,225222211,225222345,0.5870061861729261,0.505572385847279
2,47104032,47104201,0.795374690222014,0.5350273769724
2,239279534,239279665,0.827485378303852,0.501036748596082
8,23605400,23605549,0.744443066534905,0.505291760640257
7,128099500,128099647,0.919869975939019,0.53744489707613
11,123451378,123451526,0.536265162352525,0.511339656150449
14,37125156,37125322,0.7664943060853991,0.500231823775945
5,131515959,131516107,0.510073482643914,0.5562956775527801
10,101152309,101152468,0.610380350443072,0.545024828045255
9,38363150,38363302,0.509644425124904,0.515745640777077
12,124805644,124805791,0.700008427410073,0.501794077202117
3,123005223,123005399,0.5369741339754871,0.50122127619388
19,33610089,33610259,0.863932965752457,0.503256392805428
11,67030245,67030401,0.6421037923971981,0.500776202567075
20,4072617,4072776,0.674128571024831,0.504359795396541
12,40706905,40707052,0.803646161412023,0.5021747723875329
10,112066055,112066187,0.535556001183694,0.5025668101784999
6,37293603,37293748,0.7614410533924879,0.5069718238281931
2,43804543,43804672,0.683967434793717,0.512414874134754
19,49728230,49728369,0.6258851772051899,0.501092450202498
8,99483443,99483614,0.749503383931368,0.501195323392661
4,89436908,89437044,0.518453931957864,0.506402432736197
1,174713189,174713343,0.634114019212591,0.518275133820353
8,103597528,103597668,0.7497503743138929,0.503752257499642
10,94840147,94840280,0.517118683915842,0.503895957629587
7,129007515,129007686,0.525125445014805,0.5020455147260279
17,78997693,78997837,0.505860253125958,0.9997053845444129
1,153505699,153505850,0.7937123297431891,0.525371374578738
17,13498201,13498360,0.8491872071177259,0.501613375884152
4,150920748,150920896,0.6589856271231689,0.528228741102294
2,174314011,174314144,0.64903872109612,0.504762819955223
23,1767567,1767735,0.570602397210142,0.5231309443897121
4,140933880,140934045,0.893605842152779,0.501730803125455
4,183994829,183994982,0.687453825733479,0.5125457930514861
7,22528600,22528765,0.672348632901742,0.500354828116693
1,64157706,64157860,0.6727275466954591,0.514338085602766
11,44578298,44578478,0.5915487363918149,0.505362734414841
9,100663405,100663536,0.728097585069881,0.5222109479620161
7,133826150,133826313,0.749747021263851,0.5024568291202259
3,194403433,194403560,0.551746766032586,0.500833023921475
6,188901,189059,0.751843627696933,0.502733548723
3,122977796,122977927,0.7178453193216909,0.50122127619388
2,207846559,207846703,0.831368635430941,0.502140480919692
11,60666935,60667069,0.598046103559681,0.500068335499111
16,88810304,88810442,0.564191658019885,0.514725675743281
10,74088152,74088317,0.5802189431360419,0.5794471359651889
20,19669119,19669281,0.666125973596536,0.513669884211326
9,33415520,33415660,0.538752670876933,0.504928944757132
8,10190329,10190492,0.656494561088668,0.500843589109067
1,16570991,16571138,0.572515975219072,0.502096023970985
2,10328457,10328621,0.91946550486111,0.5064379010981039
1,173400419,173400569,0.569075731022206,0.502699572675932
19,55966177,55966329,0.777974177219653,0.5153442087066821
7,127660308,127660469,0.9301895664383051,0.513216145381574
19,49804632,49804777,0.777244708064419,0.500607798041041
10,73571829,73571972,0.643820279320602,0.500892799284126
17,73675784,73675949,0.9513607556348,0.5033483382442829
20,35548227,35548392,0.6966694659367161,0.5097978542509111
9,21326654,21326798,0.7930174514123571,0.503336034996242
20,48785987,48786132,0.6048018724846209,0.500506525504825
19,46061669,46061868,0.923374542649702,0.50113817413612
11,63506349,63506501,0.539913281202545,0.514216812926907
14,33029584,33029741,0.503834638822658,0.501086506470849
17,74711042,74711178,0.7592520856150908,0.5062626045874721
13,51860633,51860808,0.5706302896805521,0.512445134347567
17,78840093,78840260,0.882345646359766,0.500271634263896
2,228523090,228523242,0.795318126379841,0.5017830346294221
19,49610018,49610172,0.78256371876117,0.50590103227743
2,122476419,122476562,0.6938994154269991,0.5015360203421899
17,40972054,40972203,0.9019016862748009,0.5163852842991471
5,131722373,131722503,0.7429216646737571,0.526082866456089
20,22366745,22366913,0.84978133349274,0.544385936326812
14,74292391,74292514,0.526356178296213,0.5002457960226679
17,75426249,75426398,0.7354563850287059,0.503263230078678
5,14648792,14648936,0.627730504480897,0.505181527028211
14,90439696,90439855,0.8356319256544841,0.514480388046492
2,120511037,120511176,0.671000028366847,0.501507879765855
19,50175696,50175862,0.6135505680347579,0.50059160318895
2,97073173,97073340,0.612240846339563,0.5087724325254009
17,63290402,63290563,0.56449314662391,0.501042403778588
1,173389591,173389745,0.6509790500321,0.502699572675932
2,68258791,68258934,0.5273351682735229,0.500490656868232
12,3312269,3312418,0.536511345452655,0.526153997277651
5,176085125,176085266,0.864191508221382,0.50036114579619
2,224835110,224835264,0.679938805408179,0.505572385847279
8,120879481,120879636,0.511165199363741,0.5025094172349509
16,27379544,27379690,0.5838176343546779,0.500941965661783
8,124778565,124778703,0.542385477772834,0.501062647667837
10,82265421,82265585,0.5959332805360451,0.5134683731966789
20,3199265,3199404,0.532260791267168,0.50463660862938
11,18001431,18001562,0.6429058208627061,0.507639222162133
5,149213907,149214056,0.6260846752692729,0.5011546869699051
9,5799327,5799496,0.8426821266787641,0.5045528578969339
5,157375916,157376057,0.5797468159491479,0.500271134686595
3,27700785,27700940,0.844965604306268,0.507393563655792
2,75904541,75904690,0.8780399993884909,0.5012110228611599
5,133913587,133913735,0.552102669571324,0.509777272453314
23,153029504,153029659,0.511816826340163,0.5305275061375601
9,136647370,136647524,0.613614457867434,0.5131164822098401
15,75194037,75194192,0.6573520518720329,0.5026107217872371
3,8664707,8664838,0.544766981514728,0.5053533061750229
10,98155815,98155959,0.5107778614945979,0.529458399297794
8,141169796,141169946,0.549173018847699,0.625648416731177
8,62722637,62722788,0.683166540590015,0.500712547758346
5,179228920,179229069,0.8893208373101279,0.53114528613709
1,204535044,204535186,0.516434439897846,0.50398648644641
14,35882569,35882727,0.7422294797851742,0.51436026931373
2,178197186,178197315,0.708858287877693,0.502741143448163
22,50026271,50026430,0.819745673147967,0.502041978863476
20,46250043,46250193,0.846826551818395,0.502063096541841
17,159287,159428,0.8226629631485101,0.502356937578599
20,39619280,39619420,0.623954439109273,0.5230430998567671
11,119244980,119245133,0.522226097101604,0.5012023841797141
20,3835839,3835994,0.643164578022032,0.5032689273638641
10,35852331,35852498,0.5280931959999029,0.50129356115557
17,38447058,38447232,0.9014887828347579,0.513879148804102
11,3846054,3846196,0.9197663328904391,0.502048439808316
11,108568703,108568859,0.91070917250832,0.50286621646619
1,37920547,37920703,0.681910989781078,0.519436062861809
16,66995017,66995183,0.666866049989704,0.5017951571024061
14,51244720,51244884,0.7500481693958441,0.522856846031651
17,37810214,37810373,0.681825357642058,0.5241250180478461
12,89444980,89445140,0.666360657262086,0.508156488746007
20,48505148,48505278,0.528323437747902,0.5069825893463771
9,22452519,22452670,0.787435383346466,0.5030792676064021
23,154209222,154209370,0.5190804149504229,0.5003255431752779
15,71944129,71944283,0.7726218904346059,0.500460403057563
2,149267110,149267285,0.6899232746003349,0.518629549144732
14,61492086,61492215,0.820505790541468,0.5017002817554129
2,9473825,9473999,0.7158969920419691,0.513804082526997
9,124755007,124755163,0.598733600049802,0.502885356532271
16,71995462,71995598,0.6770627405145051,0.505210474988286
1,226033594,226033735,0.823498440842448,0.500476757386517
14,38343984,38344124,0.621209462484738,0.5005606360633571
15,95802763,95802923,0.603411251082275,0.511058117308221
7,128938206,128938383,0.815189492150899,0.5004349861608179
2,192676952,192677116,0.629722297029467,0.5001283280156129
9,35910980,35911123,0.715168713019067,0.513974950669187
4,1124480,1124607,0.686151006892451,0.5033738835867021
21,43870138,43870299,0.5660246677023261,0.502299526986152
7,138759927,138760066,0.623053005980205,0.5006834751315229
2,63416167,63416335,0.936426815401985,0.502084813183811
3,136732850,136732979,0.6289801292462429,0.5543125519012501
12,123722743,123722890,0.585540787401611,0.5012812555427341
3,129346886,129347017,0.8025009614338019,0.5021202462064961
12,52386982,52387140,0.778663340567172,0.507006287726517
15,52432148,52432289,0.7600536938497171,0.501092437078193
12,99392579,99392728,0.5470548532208029,0.509605145838504
1,147112635,147112808,0.7460303055448291,0.506594938309576
4,8404974,8405159,0.615923968956785,0.5187709574603
1,154307657,154307819,0.69258894741483,0.5084273707527011
5,149730168,149730360,0.6835474334716551,0.507337217314187
19,45454946,45455086,0.515669023215757,0.5132186592124289
17,58798223,58798375,0.6985682001613721,0.502580882231435
20,60712000,60712144,0.8232406524342479,0.5051789253299279
8,42243068,42243232,0.542526098080807,0.502879679440675
8,23153761,23153913,0.645125280687599,0.516282955152076
2,3427786,3427931,0.504984843583969,0.5019129787392299
6,3933436,3933594,0.7306790536190699,0.509291322397096
6,2952862,2953042,0.689850348136141,0.52049970901441
5,159414473,159414639,0.6614493373636751,0.551169571035671
7,12725249,12725405,0.9721510708814709,0.547781324837857
17,79265635,79265777,0.7894461427129309,0.517179872345776
5,169611179,169611347,0.6559378693028339,0.503446197300552
2,208937135,208937272,0.587374348893261,0.5021737788427321
6,88639610,88639766,0.516535584676257,0.500600818465184
1,109631940,109632097,0.9482974821680509,0.501220511976528
3,114102737,114102887,0.73454947758146,0.511230834744115
7,54856356,54856521,0.505395683105103,0.521453590193912
18,55789229,55789405,0.6695325380174421,0.526141604832917
15,65326132,65326291,0.509737887890107,0.5147566884708811
14,23039251,23039553,0.6427467908123629,0.5158600895525979
17,3730576,3730695,0.841212522172966,0.5027752771623499
8,6658354,6658505,0.539807382232663,0.501237840856168
17,7490151,7490277,0.924165468009089,0.5328951538546279
7,13302672,13302829,0.547689304688456,0.510810426167319
1,41733954,41734098,0.545564163094476,0.5064533961166421
17,1050921,1051037,0.5829516723700661,0.515500869857741
23,45684100,45684260,0.707255541067597,0.5013776954629471
10,103362621,103362791,0.7323701758702479,0.500601073454284
20,49242728,49242881,0.575253628894647,0.500017885382112
1,223936957,223937108,0.802760876019749,0.506319699831449
1,179261606,179261746,0.79729290065664,0.509921772689308
14,68038099,68038266,0.644468841169698,0.5173880671907379
8,62669142,62669310,0.882337752633193,0.500712547758346
3,148838181,148838341,0.5781519686391721,0.50352021979851
6,91189154,91189303,0.537584021455976,0.5022396791439571
18,12727193,12727330,0.66134310068156,0.510111528978916
12,52545950,52546093,0.913756247937942,0.613115758760392
7,121187665,121187811,0.5911262406433161,0.504028093497195
11,68024969,68025134,0.5077204135046219,0.500691755872605
6,100564649,100564775,0.72399369883825,0.516809250211148
23,46656151,46656307,0.622106442730432,0.510401251959945
10,22021209,22021367,0.84495058535761,0.5045918399499171
12,65950616,65950767,0.5478413036831961,0.501411302202864
4,184183133,184183286,0.705875268437394,0.523039953842589
17,3747338,3747469,0.9176598525911959,0.512465891953713
2,152893497,152893642,0.5525186958931929,0.517659571344562
10,105358667,105358814,0.683742514948835,0.542865435571601
2,27414503,27414647,0.546221995920068,0.500353689340906
9,139962286,139962455,0.711027224516303,0.530852993469645
16,72275851,72276032,0.6857024727364109,0.503740951201468
17,45078620,45078739,0.6340451812022321,0.5019293594937371
5,137404565,137404703,0.524969634652526,0.500188422560174
2,160966565,160966700,0.793197000308408,0.502038179878027
16,84518346,84518500,0.691219512151528,0.5003597104037489
10,70853147,70853309,0.753063473010689,0.508346091799341
11,64972326,64972476,0.7165950398047359,0.509086792699962
5,82726314,82726496,0.6845183229821881,0.5156487118625089
10,104829483,104829629,0.6004080355219079,0.5044864318782659
10,63798519,63798668,0.574029694854192,0.5022468321061111
8,131141923,131142068,0.559776837566843,0.501804991058851
7,30588483,30588641,0.633751349837342,0.51350262955979
3,38008889,38009056,0.819488870069701,0.5003002788184779
2,27392810,27392948,0.557077182731155,0.500353689340906
1,201417326,201417494,0.7241931464730892,0.520608333934322
12,121447664,121447808,0.9006022622952421,0.505749002622907
17,80725145,80725293,0.8749860155559209,0.503999574763116
2,97215789,97215976,0.809188009179966,0.516904002229705
17,3838462,3838610,0.7629889097522429,0.509266523665774
5,135280759,135280935,0.506806628619735,0.641012118755937
23,62470277,62470414,0.6848322502484971,0.505865158057078
16,1862749,1862904,0.920167907530375,0.505618147029262
9,133922215,133922364,0.635407937288538,0.509871043646936
16,81924063,81924219,0.525762182670715,0.526092209394438
6,44046997,44047152,0.560037561566188,0.519276675266901
14,100351800,100351976,0.630346481715504,0.5089240362199421
10,105472762,105472946,0.505137805925397,0.583048437542556
7,81099435,81099590,0.6374846658943001,0.5107610535414461
17,38183377,38183530,0.527236339608497,0.504881241360609
8,97340331,97340474,0.79662887392997,0.502952182368751
17,70982345,70982524,0.801757111720528,0.500929007924347
3,49876758,49876917,0.7160040828066351,0.502486168728879
2,237969507,237969657,0.5056368004264891,0.504596164640464
9,123239818,123239961,0.9099273773458522,0.500760877133219
12,57395344,57395465,0.697229369365592,0.533664687099133
16,21668620,21668764,0.50413294423226,0.501241640097015
15,74674813,74674983,0.564230347480079,0.511154434290081
12,122956283,122956447,0.770208541895833,0.510392905793718
12,76430995,76431144,0.8872919256626519,0.509578025870667
3,149526126,149526278,0.8201671554813801,0.515517897969924
12,66481261,66481414,0.65419141180191,0.501483587710993
7,39504673,39504824,0.6860742682540439,0.5120545528249401
5,148814122,148814288,0.601781369599934,0.5258685995981229
11,19959917,19960078,0.659392339005644,0.5051696030654339
1,167237189,167237338,0.558702235534728,0.506475422050656
7,150808253,150808411,0.5337126852911521,0.509698230189318
5,42912412,42912565,0.5817735953459449,0.553599292097209
19,41047205,41047371,0.682233567556904,0.500129304534927
1,21697126,21697288,0.549794603088008,0.520424435329127
12,56696268,56696407,0.791931797301108,0.5071135914024311
6,31566446,31566609,0.6011416448981259,0.514961768597577
12,77404828,77404991,0.604941725652011,0.527075114034309
14,35141902,35142036,0.6678075503123749,0.505102328377341
15,52548607,52548759,0.5060075518290611,0.522676976003699
20,17919789,17919937,0.581147627927719,0.509457487539836
2,68510070,68510231,0.6647276206933079,0.515018579691897
7,75649544,75649707,0.636943959145592,0.5162234139240139
11,67118772,67118932,0.5859907032098051,0.50260669693245
19,38633171,38633334,0.8350336574319001,0.5106176818683089
10,121176499,121176659,0.5599632680838089,0.5001877749876961
20,343266,343399,0.8414857632615741,0.502385582462947
17,64670067,64670177,0.589715492553724,0.501193599065648
19,44059419,44059586,0.8714340329344951,0.5012012715049671
7,36710545,36710704,0.703182693767441,0.505165296613731
5,83014138,83014282,0.504590018406064,0.500843398205573
7,43739669,43739844,0.622005041813169,0.501878759857286
2,234766238,234766377,0.7995485767931079,0.509095229674888
20,62427584,62427743,0.926898968500713,0.522292356788617
6,74385298,74385468,0.683849629473103,0.502716882357526
8,37773827,37773975,0.5287849171642139,0.52252997690379
3,183100279,183100429,0.824816770199269,0.509318502771262
10,61968549,61968702,0.7713594666053291,0.500217528548767
4,144480129,144480306,0.9554590571492689,0.517519991586853
11,12069037,12069178,0.6577203334807271,0.5161965190135661
2,11833132,11833299,0.545465544810005,0.510626935111671
2,219552273,219552431,0.7786198277615641,0.50216207005109
